rank	node_id	address	label	pagerank
7624	27629407	1xLZQ8XhWDahRcMTy8JzBEH9ztwxHWyGY	null	2.81208435e-6
7625	144035548	3AfoodRMfSQhgUEiWeZEmW6WxkBbk2eZGf	null	2.812011645e-6
7626	144035549	32FsH3a7LrLVX1xMcwVDn6NK1YETizRKET	null	2.812011645e-6
7627	144300531	112V5umX1sDwRL2Tsk9iPtmAs1cz16Mqdg	null	2.812011645e-6
7628	144300532	36YrDFru3Saz7XgWUezjXijmisYsiYJr92	null	2.812011645e-6
7629	202867645	17b5GV2Fg6rUvDUxEpwptAJfNvMcKRtUn3	null	2.811899309e-6
7630	142128776	3Dkwu7jKFeeuaahFMXP7pzk3fyYBbbLqfy	null	2.811838902e-6
7631	41889498	167sDZcazJN366uVb5FrUGqFA1JaU7HXCE	null	2.811293847e-6
7632	131566966	1bonesU3GjaGw1qqQKrNTDkYy64PpUEnp	BitZillions.com	2.810874961e-6
7633	61037744	1VcYbWJcrRva5ZttCDdFhYo7tokn4Q2UU	null	2.810871039e-6
7634	55376675	1P9LwipueffGqZMfWsEtF5Rz7iHd5VNk5r	null	2.810750419e-6
7635	159362239	18FQkgk2HmyGnqJcykMGyQ1N91rFi5X32H	null	2.810581114e-6
7636	281988617	126RhnXNsUDU4NkkCkcFmKinix8DsTLrJ6	null	2.81054595e-6
7637	58974741	12GNptaFZGY8KjA21DCVAQR5q3bQPCS5eW	null	2.810051148e-6
7638	191055902	3NLT3aZwEUQckaRNGch8YLXFcMGSCYzxQs	null	2.809460116e-6
7639	2301617	1FRgqTDge1XfeQWrTanNJfwx8bxeKecojW	null	2.809319136e-6
7640	227118479	1BBGnq1gi9H4VuTUGbrsNpBWix2tofrpA2	null	2.808620297e-6
7641	110660017	3EEcazrLSa8u34gue4hfNExhenWJLX3y2G	null	2.808538343e-6
7642	152621091	3B6ZFsuQeL3rZVJksJAzUFXpB9AE47vpNe	null	2.807882655e-6
7643	172068519	147p7ZuPcMbxAeyTRJjej4dm1haZSwz6gH	null	2.806503677e-6
7644	20513643	1BoSH7RisUAPpGfNbX8scSB43YP6Tx3g7M	null	2.806200716e-6
7645	182422394	1B4tzvn2ti6V19YB7q4g6pS6XzHupHrfCQ	null	2.805528451e-6
7646	93691329	1NcArAbWTmabdMDaKZhA8NaeDRwBgkvFoM	null	2.805521456e-6
7647	59730609	13ZG3bhg11edxTsgwZcVxV1k2rTz3Gayji	null	2.805444513e-6
7648	145205913	38dm994SuUSvb5RBXK4Wr4F5VsaAJhkXGQ	null	2.805267542e-6
7649	60026501	1Week8mnAJwgaW5xJoBZo1UfhE8LYVJYk	null	2.80492226e-6
7650	225153290	18UT2NibsDKL2SGF7p1taWRCb6RuQK7VAE	null	2.804543103e-6
7651	189180731	1DDZt6vNSJjDKxw9ZcGyu9phwhaWfGwwgd	null	2.804525759e-6
7652	55332915	131o2jBLqFtFjxi7SidBEkeNvGXufqqZn1	null	2.804480752e-6
7653	241551361	3EtwFvLUFF7JZbZrke5wsuhrHQnWQdpqor	null	2.80432868e-6
7654	43790835	1A8RTY69mzgacytVaSK4B7qRwax9b8svtF	null	2.804277974e-6
7655	273152238	3MyhPeKRVFVB9LyUk5AjhchThEbVwM4huo	null	2.803641589e-6
7656	48205651	1CSyJXuzBFL8kYrds9W9QPtDwtrbVfr6hq	null	2.802724302e-6
7657	234360411	1LxBAhWQsvHFE5yEf7nBejh858B1xr7UEg	null	2.80247666e-6
7658	9352600	1GS2Pn9yoY3EkNb3snszCYzHSTfPrYR3ne	null	2.801895964e-6
7659	9352601	1Ny6AhpEifKQTbfvtS4ouAU1XAQurfk35X	null	2.801895964e-6
7660	23563837	19LRnKMavDKf4z4rR5Z15iJ517GY3HkWDs	null	2.801850986e-6
7661	41027998	1HnEq9gqTZ3UnAhhTMXR3GT7aPVV7VKmcV	null	2.801773644e-6
7662	107738068	3FczqQwndKzBLnDf82YX5s8iVfvFNpHg7J	null	2.801654233e-6
7663	141810613	18UPytysgocKQ4CEUt7QGuLSiBEhWuxtDd	null	2.801583448e-6
7664	98922449	1KBLCx6pPqCGoQaXXuabnCtzRuuRsY8Eio	null	2.801512132e-6
7665	78444061	14PwQYLayr7jHXXxZJ6GjVG2MVGczZGUM8	null	2.801503107e-6
7666	161087866	1AopRXvGj3VH5rUQ5kVwiCeMQQ3bsjVSiY	null	2.801364712e-6
7667	127058293	17P9GNyjqUtgZr7udxzthRN6BsGiZLuNCs	null	2.801256074e-6
7668	82229859	1BtRjgoZ2oPvQFcsTJ4CaVeg8YkiTiXnoM	ePay.info	2.801240822e-6
7669	160576818	3PY2NiAmvNEakvwkqgZZUpfQtF4T7kbs7R	null	2.801146783e-6
7670	286294366	36NfFfYrRHP5wSjggZGZzDprTCZvcmukyE	null	2.801040879e-6
7671	74278471	1bonesgMEU4WvrTA8SE1ocYAPK26pCuD9	BitZillions.com	2.800420271e-6
7672	25318968	1MCDtyftjrG933ZLJBfM6U1A2JKdfoqTaT	null	2.800410117e-6
7673	35746852	17wcojTr3z4W7cubMZENbGhoTtQTnFZowD	null	2.800346433e-6
7674	12366759	1Gv3hzvgxC8YTdFU2GnrMDiLQKrLqSJ4dn	null	2.799853305e-6
7675	66396186	17SVaRXsSGHy1FoXodfsNvGCm8iZfYDMXb	null	2.79944754e-6
7676	175012341	1PqyLtsKoYRHJMvsQ3Pem6Wd9iuNyWKnko	null	2.799383722e-6
7677	53112558	1BHfLquPoEKMXhY2N3gz3a5HScjZUnoWrU	null	2.798611429e-6
7678	177131893	3EaDFXECZkBe2RiFoGTMGx4Jw9G2EJD4bg	null	2.798512176e-6
7679	16023581	1CvQCw2oGeLzB3VR54jEvz69u5TAA8SgUE	null	2.798343357e-6
7680	98879846	17EmWU6bpjijwtRTZYRdYRR9VCYSCqkLgj	BTCC.com	2.798031906e-6
7681	203501291	1HGqJrdN3SC6Lk2r1UEPCrxEJuecDwgnj8	null	2.797892451e-6
7682	18632616	1QAXPWHZvCVu1nf81mZvG5Fay7tiEtSEtV	null	2.797763377e-6
7683	167112025	3E9BJLQorBYomih2nYQa2o6qTtEEiyvcpJ	null	2.797715855e-6
7684	92817056	16UsRrEiPgU1epFJcQCFqMVt7EquE9cxDF	Huobi.com	2.796863483e-6
7685	186219540	1Nq8XEKgR4kQikCLHTkg7agY3RofB4NSiG	null	2.796684422e-6
7686	92879152	17D2FBT5aSajhX7PbU6evZUjwW6xxb9iAU	null	2.796001143e-6
7687	131944264	3AfDAMWnJpY5CqtMzXe1wsNJvGKDAAXKqj	null	2.795962841e-6
7688	192164488	3NUc28FP9i7gTvHidcr1wvoZEeeyCYdJxG	null	2.795503935e-6
7689	149174720	3FcYJXsXssqhuJygZ8RM1DBvL1htpDJjoP	null	2.795057889e-6
7690	191404153	1NhwcV6QpmKCd8demdnkEkb7NvRFmUsjhK	null	2.795011358e-6
7691	71120461	1ME8bf4hKThtsMDja9s568UGMpUCruVcud	null	2.794994543e-6
7692	90363877	1NjKw926n179idJ9LpNfainV29ec6WKHVZ	null	2.794894468e-6
7693	175444075	17d2dkwqA5dDZcD7Lk43y3aP46QvixLfBt	LocalBitcoins.com	2.79460719e-6
7694	178451582	1E7HKqM5B9DH9J4ZWLkUnDHgyQZzXikG2Z	BTC-e.com	2.794600655e-6
7695	45254940	14GPWuD5pue9Lyp7vA9UYvMMkde3FicJdo	null	2.794208358e-6
7696	62008690	19QKuk6rgEyxicbxsRrrMnWypPQoNGftLo	ePay.info	2.793889525e-6
7697	126897653	3HSrA5HZCVg7eq7ChPDfJszCkpnTxdrAAD	null	2.793017e-6
7698	126897654	397gVocvrmZndSXV5uPRhfpGDRsBWbmVZn	null	2.793017e-6
7699	126897655	3JoMRJwLDqCqpkqytPWqBGiMDPVgcEbvdT	null	2.793017e-6
7700	126897656	32wL6K2pbsYY4jam1sT61xBzp492omvxWT	null	2.793017e-6
7701	126897657	3AbJF2w5GoCn9JWZyRmhBYiytYqDYL9QYF	null	2.793017e-6
7702	126897658	3PEf4HX7arzE9E8oPfS69YVwiRFtkmFbMa	null	2.793017e-6
7703	23000897	12p3RXAGcgdh2NZUwxnN3SEEishHAEX7AB	null	2.792293903e-6
7704	165060209	1942Th2qcRan5BAmusGfetee7S9nr1fK88	null	2.792044923e-6
7705	14213293	1FeBRHuh1Port4uBvpgQMb6JxqJr7MDKc3	null	2.791880446e-6
7706	152021826	152oVmYfAt8hxJiwxTzKy7v3QbstuYE33V	null	2.791873812e-6
7707	94430267	1Na3gkW5iDyGYDKvLY1hwPEAf7TFgXFVry	Huobi.com	2.791688031e-6
7708	268365805	34HugACurNLeRFfAGwu4s8bLPK66KrDwjz	null	2.78917269e-6
7709	268365806	32qK1EikQYMhtFkqjqc6Y4fF1Z2RBts6QM	null	2.78917269e-6
7710	290167794	1BPBuarrf3mdTLW6ehSCvByjruSKV6BewD	null	2.78899767e-6
7711	16129592	1Bet64eDxYufs2Y9rnB6ugx2EYCPyLEFkF	BetcoinDice.tm	2.788668751e-6
7712	269541157	1M7ED3gePwU8bKTcDE7q5qWZVKUM2xMiGD	SpectroCoin.com	2.788062394e-6
7713	96217518	1GwgrgrQU1dmQZ1KeNxoj82DfxkSrYKd62	null	2.787645649e-6
7714	234727421	3JYR7jjJ6s38yiDP8c2Ay5VANvv5JCdtsh	null	2.786580034e-6
7715	40679034	1C94s5uofPWpyjSqMivtPzzU7ZsroMFvn3	null	2.786243328e-6
7716	203886284	3KuyMS2AXPnWjtFSBNv9HVXKRcevfDmHdW	null	2.786228526e-6
7717	147168264	3A7FyHcjdcSSXfi9Ej7qP9Ct2avRJDaMfc	null	2.785721035e-6
7718	219621391	3CG7rAKVo9L5RWsWh1pQv1sgfaD9R21Ffm	null	2.784861544e-6
7719	143535085	37zXo768EjooyPFEXXT5p6EuHCohgHPau9	null	2.784661571e-6
7720	260509396	19yDTmeHYwXep3m6DdMhEeiGnnjzw7gZ5w	BTC-e.com	2.784545915e-6
7721	214943371	1PRqf8fYGBRF7ze9WY8RNQ5wUWYUBxFQkP	BTC-e.com	2.784543667e-6
7722	251400946	12QkwL9E5xRX13aYZxqZHJmuX9fhZHa7Hr	null	2.784175871e-6
7723	48401699	15uvyQvmU3qWxVFxwyNbygEq7DZjfvaLKZ	null	2.783784528e-6
7724	256638173	1GedgQkG7RhFvqnmZyqHNfNeGRo72eebH5	Bittrex.com	2.783217436e-6
7725	9898173	1GpzRdztyFzro8SAwh4aSLkgU3h9y7FrjG	null	2.783122897e-6
7726	190195230	35qzBsWtuRiksV1L99YXvKYpBrPrJg4Qif	null	2.783058786e-6
7727	190195231	399HGgh5Mfs5suSDEBNnZ7NuRxxMcxXxEs	null	2.783058786e-6
7728	20678976	1FzFgc2aUBzVJvNRGChkf4i43fsYoUbdxz	null	2.782914702e-6
7729	3613954	1J4dDEMFeVgrfn4rA5CBqWZdtQawh1hae4	null	2.782739739e-6
7730	192083511	1DuN6ZEEwVatz9FQ8Ev8CZawPE7Fp3Zac3	null	2.782296191e-6
7731	124804909	398iG4dZdsG3jy1JX8MpUFuiZ1HdFjRQZ4	null	2.782002015e-6
7732	166388199	3DudnsxQh36wtNbwkGFtd9YWMPUm1VYH4w	null	2.781920446e-6
7733	13651489	1RedzZR6wRwczYjhv2s6PCn6Qq2gEroJt	Bitcoin-Roulette.com	2.78189879e-6
7734	49023478	1LWPF3KJ3tCRMsLfX9Gv7xJ6uQ9w52ERXH	null	2.781806296e-6
7735	15377760	12ijFUh39NQy1tvoPVUPRFR3bC43UTPs9K	null	2.780574488e-6
7736	91140667	35aP322gex3RFrTcaLEbT38DEEPoV7UKCz	null	2.779905905e-6
7737	271345386	1BERXUmmHQf3KgL1mo7f5AfLRnERxFu1iK	null	2.779599287e-6
7738	65393	15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC	null	2.779505745e-6
7739	261323792	35GY5PYY1tEns3BAPE4LN1URbAJcef9AUz	null	2.779037321e-6
7740	19113927	1747iv9yfoBLX4s2DHK2N9yTm3aPi1wdFU	null	2.778864789e-6
7741	29899072	1E22PbuAA8ThCeikMoSDyRsnMRUX8WT1ep	null	2.778776727e-6
7742	283947001	3KGaSNLQo3FeiPsDA5PFCLpxUCaFSddyH1	null	2.777924603e-6
7743	170140978	3A36DFXWawP2w71dCrGDsVxVFmbgHfkX3A	null	2.777848183e-6
7744	143070667	3EUXHpsMRp52Uv99DXiKmyrYjobYtVzrK8	null	2.77767677e-6
7745	78360018	1bonestAkEHrJ9q8LicHi8B41CfmWXFBM	BitZillions.com	2.776006885e-6
7746	225139405	35tCnb29m1S9NmHHAT7jWYec3ekwYrHNkz	null	2.775732676e-6
7747	152901844	3MEv73U7hJLFedaTtsN9wgt3DLkrAqcDER	null	2.77541636e-6
7748	68042137	1PMNZMN6s1DvbZjeCtzXsEh3wD8QnbZF1S	null	2.775370199e-6
7749	224346407	3PdBZsRbTHZT1ScRePpDpaEYBiXu2EovPV	null	2.775176589e-6
7750	151465819	31i4hzVJzVqeLyKDEBwrJQnWV5SeFYjjCQ	null	2.775170181e-6
7751	34237055	1FDdaeNcWK9hQfWEroS9a893CM63gKgSQt	ePay.info	2.774930248e-6
7752	146199391	112npash5asPhk6S7Z9X64rxCcpAQafJTr	null	2.774855717e-6
7753	215146182	3JWvbNvr1nSnGR4Ft17Xkv23DaEC5nTaJQ	null	2.774716814e-6
7754	11252474	19ov1HRa7bBr7ev48zz5kxTtJMEWiMfNn2	null	2.774699672e-6
7755	124397539	16CdU9ataSDfi9YT7KxqZ8ScxM2ie5vNA5	null	2.774630983e-6
7756	255200963	1Ax7sxr8ZZGb3AzUmm8FptureGAJtnbgbL	null	2.774408439e-6
7757	28008298	1CeEStvV764yFHS8qFbWK8UT5uuogNofHN	null	2.77429676e-6
7758	78363628	13rDssmdLnQm677XNwQ1P8WMifBBptsna8	null	2.773822325e-6
7759	87090443	1Ey7YKT5RcebtZabJf8zoyQUNLxCbGe3gm	null	2.773524881e-6
7760	50173519	3MTdedCnsAaZSvRDPJSMbMPzFmq6v3SSZh	null	2.773394688e-6
7761	119448412	35Z1xgSQBBTM73JLQ5k5WJ2NM78PxpLBii	null	2.772757908e-6
7762	143214363	1Lf4AjQmmKy7aigfuAECPvhHPWgxy9ijx7	null	2.772328184e-6
7763	224858435	16ZV2advz3H29n4Lq9GALDMbSBJch8g6cz	null	2.77182594e-6
7764	153550620	1Ntxid1kmDjG87jEA6qxWxQX1urQ7asN91	Bittrex.com	2.771423141e-6
7765	27861001	1F4KveHHLhPzvxhh1mhexVKudQn61qq2kC	null	2.770809538e-6
7766	273835205	1JaBwgd4GuiGuYupdpt7KViDwfM9XQt2iQ	null	2.770217728e-6
7767	27919288	1Pw7RmHaEFqYV3vdrF65iAMZ7rKKthZv77	null	2.770152723e-6
7768	137761498	1ESu2vLtTt8iFZo13ypUVttVq5DmbcM1tQ	ePay.info	2.769915257e-6
7769	158755496	3M9ZptrxBU3JeWqEPbaHJZYDyf8Ywoaiy2	null	2.769792047e-6
7770	131908836	32c4z1tam2rWFFSyaFntdHU5ppEmWiSQPF	null	2.769739691e-6
7771	170388628	32ZNXdmeq5DZ59VCVGC7JdquJ6cdyvDHJJ	null	2.76947688e-6
7772	224765109	1HZpvvsoFwu1RMYJ5bmfWf7i2Ykjw1VKd5	null	2.769455883e-6
7773	224765110	1Gh95FfHFJ2MbNWsHaNiRmmpBcwUYu2YAz	BTC-e.com	2.769455883e-6
7774	225775068	14hfHXASyaTVbiXZXgWWCKCXAtUCnD8hoS	null	2.769455883e-6
7775	225775069	1Cx3onieDh6GpSNvW3pUpBhrnqc2tEyhLj	BTC-e.com	2.769455883e-6
7776	229397249	1BL2bvLaeVArCv94DwFc1AZ7FDMf6iMuHV	null	2.769455883e-6
7777	229397250	1FUuE7JehqspJ6gxQFMdyUmwjYiH2w6pu1	BTC-e.com	2.769455883e-6
7778	85887527	12XbVn7JG3b2k5ZYSCthMDsKs18kcYaA7z	null	2.769439501e-6
7779	148523822	3Qs3a8SJhNimteNUxmv54jbpX7uzDzBAnK	null	2.769017222e-6
7780	132115625	35wfYeaUiTNVGVFjWRQzQPjUbYF9M2c7R6	null	2.768797563e-6
7781	171186603	3G2eY46ixkfgwjPQexXHru3NocmYAGDVJR	null	2.768303402e-6
7782	20437083	1LXiTBnccQKSaHz4LHpDWgEc4ANfoUuoR1	null	2.767868752e-6
7783	50762050	1K8Gtk5QzTayAhzBM5iysqZDJQWLwkeqMT	null	2.767457289e-6
7784	122808144	1HAaf5LtMDBcJhqjq35oSF8KDBqAPQ55B7	null	2.767340171e-6
7785	105911172	12jbisM8ugYkwmpwKZXuhPJJsQMDtNVzez	null	2.767078904e-6
7786	61678277	12HryvCRXwyGQeEVh9xR9KiDbaqZnSBUSr	null	2.766417023e-6
7787	144551130	14rJM45f3N4ZMbLvph2P53TRw6sVWnuc12	null	2.766005306e-6
7788	177133600	1G2Um3F9PRjWby7if3A8wCGhGFj9e9ZfHf	BTC-e.com	2.765914371e-6
7789	95437987	1ASucWxvgyJLK2DAjh7naZiKyyVwcq21n3	null	2.765616461e-6
7790	90898743	36FWvw58tSJCd8DHcxrushpwLLv1LvMa3e	null	2.765594867e-6
7791	163171620	1XCP1WcrV7PSoNUTM7Rcd8pB46LrziBqi	null	2.765533802e-6
7792	164723481	14kdceP6aQThvxX9HD4Wu4rfD2VkeuCaZ2	null	2.764804519e-6
7793	133093422	1PTNFsH3AUg2xkuESYThzYVTvRLMZt8SiB	BTCCPool	2.764348281e-6
7794	97844449	14MDpSq52CWPT837vGFoc41xwugJ2teTvj	BTC-e.com	2.764240722e-6
7795	182949273	1PKSFqw7Dnxthx8sb1thoo4xkZWLYRzCGL	null	2.764239158e-6
7796	120034275	1CBLB2cESQg5kDy5U1AkZhohCxjpoJcu1K	null	2.76349768e-6
7797	232494227	1LwKe3u1CKDFH96YYvVKbDyy8w8j315L8o	null	2.763289079e-6
7798	58242894	1Loc1RbiSKqgaZMcjywN3MDKRx4nZgf2tn	null	2.7629145e-6
7799	109172389	17rsoQPWqjwYrNW1ewUZopYYVtVYqui1dS	null	2.762841398e-6
7800	245326430	3N1KmfpPY3Yu2GS9vRw3aB97j6TQZptWXV	null	2.76272411e-6
7801	165898326	38NqT4gg8wuuHMShzZrBzZHMiYDHyD1X5A	null	2.762348812e-6
7802	152384962	39wZKPwn2Jo82ar6iczxjnS1Kj318zpbSq	null	2.762263458e-6
7803	176128177	1GwFUCh7MWoQ5act89XN2VDLSHDCWXXoWS	null	2.762191834e-6
7804	104200469	15avhtdVuuPN7TTwVRbjFyf1a2ZZGPrYGb	null	2.761660474e-6
7805	64634733	14tDRM7sBwR6c4KavgPu74195HZHNKQnMW	null	2.761631596e-6
7806	218207187	1MEZFRk4KJTzmHtE7aMYjdq26eyzgcMuGd	null	2.761491407e-6
7807	71884323	1JeKTmAszUDmGnRVejhHHGnjPdDH5xsZG8	null	2.761029566e-6
7808	247762051	3FiBWhgpJvqZHqEYnikPBke2uKMnQwWgj9	null	2.760912051e-6
7809	282213358	1BEW1CxDuqoUP9guc9CHjzzyS12B7HPVSS	null	2.760724882e-6
7810	282213359	3834gECRA7gKrgVRGs7saj6ut8j82VN6YN	Cryptopay.me	2.760724882e-6
7811	279576041	1HMcGmnDd6fNK3hZNJWy6gJs7TnQRwcBwB	BTC-e.com	2.760661291e-6
7812	32990510	1JNABLoEAYokvVTDD6BJNTyd6uQhb3rRiR	null	2.760067304e-6
7813	191062798	12uLxFVwazvdf3AQ4Ei4pW13Q53reaurLi	null	2.759145062e-6
7814	47960081	1ZhWnehUGABfC3pT9VSCu9woHSSwAhFPh	Huobi.com	2.759000273e-6
7815	242795577	35dBvuwc9iFrEtboVDX7CCWgvmtYb1aZKF	Cryptopay.me	2.757956992e-6
7816	145873574	181sxkG6Y2yuphQ99LKcWHNno2MduT1UxR	null	2.757833157e-6
7817	281619386	36KgQkQUseQxKKeXVsjhLL6H3kmG3ctctr	null	2.757658915e-6
7818	27187500	1vfRwUGeKqdayk7QsyXPC8pY3C97X4KdJ	null	2.757429451e-6
7819	108070064	16Nh9yoVSpsbjSQm22rrZoam3ZdkMihB6G	null	2.757231801e-6
7820	3343731	16WDXTKSypyM67bgkayw4jc78vC7keJyrX	VirWoX.com	2.757160529e-6
7821	193615754	3MZVWdD5vbRGtgLA95YLyz7XYcWTRcmXPi	null	2.757092398e-6
7822	256089933	1DQVPPYrPSJDf1Vserch1oyyz7Dzy1Lgqe	null	2.756480865e-6
7823	256089934	1N5tic4oUg8mCyzfhwq6bx9AcBvVRLG31S	null	2.756480865e-6
7824	261438623	17sR4exLCkdfvHSo2y8koCng2J7kLWny22	null	2.756480865e-6
7825	261438624	1Gb2qeYAvnWE88nhdZrmfMSd14BUzKqwVz	null	2.756480865e-6
7826	143082353	3FxDZgGfRtQsrYmPaJVdoVPPMfdpiGTYhZ	null	2.755785482e-6
7827	83135721	1L6XizF33gXCosNkbX2g836VdsQTqtQoHV	null	2.755638708e-6
7828	11063122	12DNdacCtUZ99qcP74FwchaCPzeDL9Voff	null	2.75558299e-6
7829	167403801	1aXzEKiDJKzkPxTZy9zGc3y1nCDwDPub2	null	2.755576734e-6
7830	78530505	145cNgf8mvaCnSHEEUxmSTNJMcnbBaUmY2	null	2.75495967e-6
7831	48349963	1FjqyvwvctsPqYyuP3VysnhhwbQeuiXyjh	null	2.754764342e-6
7832	220609906	1D5Kt1gPT7B5G9HqGmhpwjJp43kuDhyz7v	null	2.754704485e-6
7833	85470879	1CNokjGLcehNUyBgUqu1vC3raNmnFFLF21	null	2.754348994e-6
7834	602762	1J1F3U7gHrCjsEsRimDJ3oYBiV24wA8FuV	ePay.info	2.754309812e-6
7835	51442072	1NNGc7voaCqKp1zf5MBZSV9BRHMoLphfug	null	2.754175194e-6
7836	25704257	1FY3J5Zuh7mp7q47brqr4wHUsUTeVLT8hb	null	2.753718362e-6
7837	31073262	155M7TvBRww6WFdtGQgTYUH8DuLheNafCf	ePay.info	2.753430043e-6
7838	100254313	1Loj6jtaJbpAjMFk6rhqdKRXP9UF3HeAD9	null	2.753419302e-6
7839	100254312	13vWaYn2Porh91jyFapHGUvuDEK1d7dZ29	null	2.753382876e-6
7840	274080731	1JJNHLS1SHdH1bp37Z21ZSxgMwqrvypJXQ	null	2.753059724e-6
7841	164775660	3NyYewvja8CxBfxteH6HjKGYC5w2N1uwFe	null	2.752966916e-6
7842	104286123	1PEMACGXtPenDG7eZVXgntv6aKpBQio2L1	BTC-e.com	2.752722473e-6
7843	6360967	16GkRxBYAZEqfdXRmfjy6aAN4chEcEZexP	null	2.752652145e-6
7844	277630009	1FYCpdTzscArboaRVTj64SRDntDG43yBtf	null	2.752590763e-6
7845	269226310	3LkkMtkQYQZ3qjymDDTAQQvj3Ab54AFLAL	null	2.752471328e-6
7846	124852735	1JNnn5xpUV9HyENqZctsVQ3oRbDskfyyQ5	null	2.752445834e-6
7847	69322166	1EZDBj1cBK1vJbeRAQrGEzqPDs3brysehE	null	2.751968019e-6
7848	282624010	3Betw6pVx2sPRrVyDmXBzD1a3vvsBy1Xmg	null	2.751747103e-6
7849	183457155	1NnR6WcAHmJ8DKabCxkmHDLmk1By6znqm6	null	2.751526725e-6
7850	65409518	12zjwxqJcYPN63wPy5Fy9BiaRDUGYxig3e	null	2.751521411e-6
7851	105505412	1HLCk2SjUdAcN6XxgMxoK8rH5rJUKT7e4c	null	2.750599582e-6
7852	166539150	33r8exNzdHEFEBfvKC2r7ZnMxJ5eMC8KbX	null	2.750348254e-6
7853	166539151	37SpMSGhDoGAreChNDbfEDxcdeStp2wLj1	null	2.750348254e-6
7854	144079000	1GFF5466nMbPSj8iM9ZnSr27E8ofGHPSWT	null	2.749276176e-6
7855	162552880	1SJCXPVUyT1HnVbdhvGvzupNcmBxPQJgC	null	2.748773117e-6
7856	249338200	39ThsgVu9U2gvZiWuv52zAXnG5fk7HvknC	null	2.747894186e-6
7857	39933614	18GDzHrHh3Wnjy1pfWTXHiYCuuFQbbZwiy	null	2.747351611e-6
7858	49181246	1DECQ2F2pL5aa2TpRoNM8AwfkRPdK4bEZ6	SecondsTrade.com	2.74697092e-6
7859	166579461	1FX9QEcM8s3W8gyEgY1bwRMkMU5RJLvVvR	null	2.746557269e-6
7860	87663372	15w11s1a7temsnYe88qStmq7gHFCgftFAx	BTCC.com	2.746485742e-6
7861	78795893	1PbNAxp6koqcN9FaXwPPmbRm6kCXjFTdej	null	2.746439454e-6
7862	196027473	32wyQZaNs5Vgqiidf7EvcLYVat3PxYDgQH	null	2.746197882e-6
7863	269684200	12skTgrirMLmbkHCTEpoSDHJEz9DhpFius	null	2.746022557e-6
7864	173732407	1J31awABKX9MkwpiaHzgSiDZSKLRMqxKzk	Huobi.com	2.745974335e-6
7865	160467915	3PbtXgmbt7MmFCKNnJoP3JRxoyYfvNr81L	null	2.745883346e-6
7866	243553220	1GZ1bdbh94MTSfQM1U4VoAVCdvT4uwppHa	null	2.745724335e-6
7867	111184047	1LxhtA5srjKnH9rWcEgUfWsB5TE4y9GyJF	null	2.745155565e-6
7868	180226469	395SN41Wb1g6xBA52LDUHcRJaepmr2T7Qk	null	2.744703386e-6
7869	159629533	1CFmLS2f5dFeTKrYwrVKjBzGkJMWScgdKp	null	2.744603948e-6
7870	139949947	1Kp8xQD7Ut7gjQVk4XDmDAtWG5UbrHHHPW	Bitcoin.de	2.743844698e-6
7871	174153843	3F7JBAyf1EQ9UPAUEKxSLXyTKG6KgYjHuz	null	2.743536297e-6
7872	125089274	323vsZXsDqpy2HpgAmmNS3ZvHN9jBfbpxc	Bitstamp.net	2.743195652e-6
7873	173950064	37oBQcqKRfdy3BJTXh3DC9szBEmCvFTexV	null	2.742815123e-6
7874	63374801	14Yg5RDtJMTWapYYqjK9m8kpJbNWXWmdQn	null	2.742679928e-6
7875	240285850	1ERpKBivBHtEkfbT44BEfYMT4uoJSgtDP7	null	2.742259723e-6
7876	151033406	3757WBguTEpkDT1FMwmFXQMRNmAgWTCks8	Cubits.com	2.742061835e-6
7877	126566930	3KYjd9jqDHDUGUnbDVPwyA5SmJfbZd7WAa	null	2.742038418e-6
7878	126566931	3M3uiQc8s3ePFCbUbRr8G2oZf23D9EDKhz	null	2.742038418e-6
7879	126566932	3N6pVrZb8t3ZEbdgjR1rWGctgr2v4csY9Z	null	2.742038418e-6
7880	126566933	3MG2cUgew83ikc2w7s8zLC3sLHUKXxM97e	null	2.742038418e-6
7881	126566934	3D2zL3vbE4gap7NowAwrZw6CLU7LzqfZ4d	null	2.742038418e-6
7882	126566935	37yC95DAX29J5HUzxyLK8AWG6dSxEm3pME	null	2.742038418e-6
7883	281000278	3BkB697wvxKcGRqEMPo2jdx1AD9QPsWQmw	null	2.740747206e-6
7884	143053015	32yeRmZD4BK5mPxEgBDKy9JRAhtfYy3dTs	null	2.740367733e-6
7885	16942538	1EdutWtayFHfv4Kx8gfHgM6vHdDxDbtHR3	null	2.740238874e-6
7886	23932696	1CzbWrLswUJVCJZjHecp6Q4ce6VrGNAXoT	Kraken.com	2.740210678e-6
7887	169382364	3GBYGRSbk4xWop4NPg3GMX4A3H5MyUDJxC	null	2.740105994e-6
7888	60576643	1DgSkbCwUtG7z44tcdybdfkSa8swTqaU72	null	2.740062249e-6
7889	207105753	369ECt4xBBDK6FSadK4hySDKQLLCUu39BN	null	2.73932691e-6
7890	63737695	1KkszFPRX1hEkA2wByg3ujU3jCu3PEzaBZ	null	2.739026015e-6
7891	14577016	1LTvK7j5KRJ8kj7nDUSCEPAaKKN8sDYZCN	null	2.738874458e-6
7892	120353590	19m6WfLnoBRnmfBRaDV8D29ZobaNXRpJEL	null	2.738120373e-6
